Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Low stock level;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
;1;FARO DELANTERO CHEVROLET SPARK GT DERECHO;undefined,undefined;67.18;1;0;1;;;CHEVROLET;SPARK GT;0303091402;95281473;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1126R-LD-E2;;;;;;27;1;;;;2;;2014/ 2017;;95281473,0303091402;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303091402.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SPARK GT,BEAT IZQUIERDO;undefined,undefined;0;1;0;1;;;CHEVROLET;SPARK GT,BEAT;0303091801;42574577;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1143L-LD-2;;;;;;0;1;;;;0;;2018/2020;;42574577,0303091801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303091801.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SPARK GT,BEAT DERECHO;undefined,undefined;0;1;0;1;;;CHEVROLET;SPARK GT,BEAT;0303091802;42574578;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1143R-LD-2;;;;;;0;1;;;;0;;2018/2020;;42574578,0303091802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303091802.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SAN REMO IZQUIERDO;undefined,undefined;19.86;1;0;1;;;CHEVROLET;SAN REMO;0303108301;GM94637933;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1101L;;;;;;57;1;;;;6;;1983/1994;;GM94637933,0303108301;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303108301.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SAN REMO DERECHO;undefined,undefined;19.86;1;0;1;;;CHEVROLET;SAN REMO;0303108302;GM94637934;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1101R;;;;;;26;1;;;;6;;1983/1994;;GM94637934,0303108302;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303108302.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET MINI BLAZER IZQUIERDO;undefined,undefined;33.22;1;0;1;;;CHEVROLET;MINI BLAZER;0303129501;GM16525161;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1127L-HS;;;;;;16;1;;;;6;;1995/ 1997;;GM16525161,0303129501;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303129501.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET MINI BLAZER DERECHO;undefined,undefined;33.22;1;0;1;;;CHEVROLET;MINI BLAZER;0303129502;GM16525162;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1127R-HS;;;;;;10;1;;;;6;;1995/ 1997;;GM16525162,0303129502;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303129502.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRAIL BLAZER IZQUIERDO;undefined,undefined;48.45;1;0;1;;;CHEVROLET;TRAIL BLAZER;0303130201;GM15179624;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;335-1117L-US;;;;;;15;1;;;;2;;2002/ 2005;;GM15179624,0303130201;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303130201.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRAIL BLAZER DERECHO;undefined,undefined;48.45;1;0;1;;;CHEVROLET;TRAIL BLAZER;0303130202;GM15179625;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;335-1117R-US;;;;;;13;1;;;;2;;2002/ 2005;;GM15179625,0303130202;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303130202.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRAIL BLAZER IZQUIERDO;undefined,undefined;108.14;1;0;1;;;CHEVROLET;TRAIL BLAZER;0303130601;25970909;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;335-1150L-AS2;;;;;;3;1;;;;2;;2006/2008;;25970909,0303130601;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303130601.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRAIL BLAZER DERECHO;undefined,undefined;108.14;1;0;1;;;CHEVROLET;TRAIL BLAZER;0303130602;25970908;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;335-1150R-AS2;;;;;;3;1;;;;2;;2006/2008;;25970908,0303130602;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303130602.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET MINI BLAZER IZQUIERDO;undefined,undefined;43.28;1;0;1;;;CHEVROLET;MINI BLAZER;0303139801;GM16525721;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1164L-HS;;;;;;14;1;;;;6;;1998/ 2001;;GM16525721,0303139801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303139801.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET MINI BLAZER DERECHO;undefined,undefined;43.28;1;0;1;;;CHEVROLET;MINI BLAZER;0303139802;GM16525722;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1164R-HS;;;;;;13;1;;;;6;;1998/ 2001;;GM16525722,0303139802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303139802.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SAIL IZQUIERDO;undefined,undefined;35.95;1;0;1;;;CHEVROLET;SAIL;0303151101;GM9016629;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1104L-LD;;;;;;91;1;;;;4;;2011/ 2016;;GM9016629,0303151101;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303151101.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SAIL DERECHO;undefined,undefined;35.95;1;0;1;;;CHEVROLET;SAIL;0303151102;GM9016630;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1104R-LD;;;;;;147;1;;;;4;;2011/ 2016;;GM9016630,0303151102;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303151102.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SAIL IZQUIERDO;undefined,undefined;58.23;1;0;1;;;CHEVROLET;SAIL;0303151701;9063696;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1111L-LD-M;;;;;;22;1;;;;0;;2017/2020;;9063696,0303151701;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303151701.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET SAIL DERECHO;undefined,undefined;58.23;1;0;1;;;CHEVROLET;SAIL;0303151702;9063697;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1111R-LD-M;;;;;;15;1;;;;0;;2017/2020;;9063697,0303151702;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303151702.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET ZAFIRA IZQUIERDO;undefined,undefined;42.59;1;0;1;;;CHEVROLET;ZAFIRA;0303169901;GM1216276;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;442-1122L-LD-EM;;;;;;14;1;;;;4;;1999/ 2004;;GM1216276,0303169901;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303169901.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET ZAFIRA DERECHO;undefined,undefined;42.59;1;0;1;;;CHEVROLET;ZAFIRA;0303169902;GM1216277;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;442-1122R-LD-EM;;;;;;10;1;;;;4;;1999/ 2004;;GM1216277,0303169902;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303169902.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRACKER IZQUIERDO;undefined,undefined;88.04;1;0;1;;;CHEVROLET;TRACKER;0303171301;95146958;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1124L-LD-E;;;;;;0;1;;;;0;;2013/ 2019;;95146958,0303171301;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303171301.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRACKER DERECHO;undefined,undefined;88.04;1;0;1;;;CHEVROLET;TRACKER;0303171302;95146959;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1124R-LD-E;;;;;;0;1;;;;0;;2013/ 2019;;95146959,0303171302;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303171302.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRACKER IZQUIERDO;undefined,undefined;0;1;0;1;;;CHEVROLET;TRACKER;0303171701;94538720;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1121L-MLD-M2;;;;;;0;1;;;;2;;2017/2019;;94538720,0303171701;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303171701.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET TRACKER DERECHO;undefined,undefined;0;1;0;1;;;CHEVROLET;TRACKER;0303171702;42566043;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1121R-MLD-M2;;;;;;0;1;;;;2;;2017/2019;;42566043,0303171702;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303171702.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET MINI BLAZER IZQUIERDO;undefined,undefined;47.64;1;0;1;;;CHEVROLET;MINI BLAZER;0303179801;GM16522993;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1126L-O;;;;;;3;1;;;;0;;1998/ 2001;;GM16522993,0303179801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303179801.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET MINI BLAZER DERECHO;undefined,undefined;47.64;1;0;1;;;CHEVROLET;MINI BLAZER;0303179802;GM16522964;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;332-1126R-O;;;;;;1;1;;;;0;;1998/ 2001;;GM16522964,0303179802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303179802.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA IZQUIERDO;undefined,undefined;40.64;1;0;1;;;CHEVROLET;OPTRA;0303180501;96458813;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;222-1114L-LD-E;;;;;;35;1;;;;6;;2005/2007;;96458813,0303180501;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303180501.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA ;undefined,undefined;25.83962;1;0;1;;;CHEVROLET;OPTRA;0303180501-FT;96458813;FEITUO;FEITUO;;FT03-0501 L;;;;;;0;1;;;;0;;2005/2007;;96458813,0303180501-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303180501-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA DERECHO;undefined,undefined;40.64;1;0;1;;;CHEVROLET;OPTRA;0303180502;96458814;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;222-1114R-LD-E;;;;;;46;1;;;;6;;2005/2007;;96458814,0303180502;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303180502.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA ;undefined,undefined;25.83962;1;0;1;;;CHEVROLET;OPTRA;0303180502-FT;96458814;FEITUO;FEITUO;;FT03-0501 R;;;;;;0;1;;;;0;;2005/2007;;96458814,0303180502-FT;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303180502-FT.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA IZQUIERDO;undefined,undefined;0;1;0;1;;;CHEVROLET;OPTRA;0303181001;GM96802929;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1109L-LD-E2;;;;;;0;1;;;;0;;2007/2012;;GM96802929,0303181001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303181001.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA DERECHO;undefined,undefined;0;1;0;1;;;CHEVROLET;OPTRA;0303181002;GM96802930;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1109R-LD-E2;;;;;;0;1;;;;0;;2007/2012;;GM96802930,0303181002;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303181002.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO IZQUIERDO;undefined,undefined;38.7;1;0;1;;;CHEVROLET;AVEO;0303190401;96540151;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;222-1112L-LDEM2;;;;;;73;1;;;;4;;2004/2016;;96540151,0303190401;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190401.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO DERECHO;undefined,undefined;38.7;1;0;1;;;CHEVROLET;AVEO;0303190402;96540152;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;222-1112R-LDEM2;;;;;;61;1;;;;4;;2004/2016;;96540152,0303190402;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190402.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO IZQUIERDO;undefined,undefined;32.91;1;0;1;;;CHEVROLET;AVEO;0303190501;96540251;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1102L-LD-E;;;;;;394;1;;;;4;;2004/2016;;96540251,0303190501;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190501.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO DERECHO;undefined,undefined;32.91;1;0;1;;;CHEVROLET;AVEO;0303190502;96540252;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1102R-LD-E;;;;;;300;1;;;;4;;2004/2016;;96540252,0303190502;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190502.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET CAPTIVA IZQUIERDO;undefined,undefined;118.34;1;0;1;;;CHEVROLET;CAPTIVA;0303190701;GM96830927;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;335-1152L-US;;;;;;7;1;;;;2;;2010/2013;;GM96830927,0303190701;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190701.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET CAPTIVA DERECHO;undefined,undefined;118.34;1;0;1;;;CHEVROLET;CAPTIVA;0303190702;GM96830928;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;335-1152R-US;;;;;;9;1;;;;2;;2010/2013;;GM96830928,0303190702;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190702.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO EMOTION IZQUIERDO;undefined,undefined;40.64;1;0;1;;;CHEVROLET;AVEO EMOTION;0303190801;GM96650521;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1104L-LD-E;;;;;;52;1;;;;4;;2008/2017;;GM96650521,0303190801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190801.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO EMOTION DERECHO;undefined,undefined;40.64;1;0;1;;;CHEVROLET;AVEO EMOTION;0303190802;GM96650522;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1104R-LD-E;;;;;;46;1;;;;4;;2008/2017;;GM96650522,0303190802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303190802.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO EMOTION IZQUIERDO;undefined,undefined;57.99;1;0;1;;;CHEVROLET;AVEO EMOTION;0303191001;96650754;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1105LMLD-EM;;;;;;11;1;;;;2;;2010/ 2016;;96650754,0303191001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303191001.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET AVEO EMOTION DERECHO;undefined,undefined;57.99;1;0;1;;;CHEVROLET;AVEO EMOTION;0303191002;96650755;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1105RMLD-EM;;;;;;9;1;;;;2;;2010/ 2016;;96650755,0303191002;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303191002.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA IZQUIERDO;undefined,undefined;70.38;1;0;1;;;CHEVROLET;OPTRA;0303200701;GM96458811;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1103L-LDEM2;;;;;;7;1;;;;4;;2007/2012;;GM96458811,0303200701;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303200701.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET OPTRA DERECHO;undefined,undefined;70.38;1;0;1;;;CHEVROLET;OPTRA;0303200702;GM96458812;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1103R-LDEM2;;;;;;3;1;;;;4;;2007/2012;;GM96458812,0303200702;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303200702.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET CRUZE IZQUIERDO;undefined,undefined;54.33;1;0;1;;;CHEVROLET;CRUZE;0303211001;GM95990113;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1110L-LD-E2;;;;;;0;1;;;;2;;2010/ 2014;;GM95990113,0303211001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303211001.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET CRUZE DERECHO;undefined,undefined;54.33;1;0;1;;;CHEVROLET;CRUZE;0303211002;GM96828235;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1110R-LD-E2;;;;;;4;1;;;;2;;2010/ 2014;;GM96828235,0303211002;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303211002.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET CRUZE IZQUIERDO;undefined,undefined;0;1;0;1;;;CHEVROLET;CRUZE;0303211601;84106718;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1116LMLD-M2;;;;;;0;1;;;;1;;2016/2018;;84106718,0303211601;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303211601.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET CRUZE DERECHO;undefined,undefined;0;1;0;1;;;CHEVROLET;CRUZE;0303211602;84106719;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;135-1116RMLD-M2;;;;;;0;1;;;;1;;2016/2018;;84106719,0303211602;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303211602.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET ORLANDO IZQUIERDO;undefined,undefined;79.76;1;0;1;;;CHEVROLET;ORLANDO;0303221301;GM95025586;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1113LMLD-EM;;;;;;1;1;;;;0;;2013/ 2016;;GM95025586,0303221301;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303221301.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
;1;FARO DELANTERO CHEVROLET ORLANDO DERECHO;undefined,undefined;79.76;1;0;1;;;CHEVROLET;ORLANDO;0303221302;GM95025585;DEPO AUTO PARTS IND. CO. LTDA;DEPO AUTO PARTS IND. CO. LTDA;;235-1113RMLD-EM;;;;;;0;1;;;;0;;2013/ 2016;;GM95025585,0303221302;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/0303221302.jpg;;1;CATEGORIA:ILUMINACION:0,SUBCATEGORIA:FARO DELANTERO:1;0;new;0;0;0;0;0;0;0;0
